Entity,Code,Share of population in poverty ($3 a day),Average years of schooling
Albania,ALB,0.3409224562346935,10.32
Armenia,ARM,1.516591850668192,10.54
Australia,AUS,0.9892079047858716,12.93
Austria,AUT,0.738606508821249,10.39
Belgium,BEL,0.0858028826769441,11.57
Bolivia,BOL,4.246918857097626,9.06
Brazil,BRA,2.770378813147545,8.0
Bulgaria,BGR,0.7054354064166546,10.75
Burundi,BDI,74.19917583465576,5.05
Canada,CAN,0.2488486468791961,12.93
Chile,CHL,1.722036488354206,10.74
China,CHN,0.0,8.99
Colombia,COL,13.485977053642271,10.2
Costa Rica,CRI,3.3517811447381973,9.12
Croatia,HRV,0.4439274314790964,12.03
Cyprus,CYP,0.0220836955122649,12.42
Czechia,CZE,0.0081421603681519,12.93
Democratic Republic of Congo,COD,85.31767129898071,4.85
Denmark,DNK,0.1649913028813898,11.69
Dominican Republic,DOM,1.3026447035372255,9.04
Ecuador,ECU,8.438638597726822,9.07
Estonia,EST,0.4140315111726522,12.29
Finland,FIN,0.0301006890367716,11.05
France,FRA,0.1148958224803209,11.89
Gambia,GMB,22.00188785791397,4.92
Germany,DEU,0.2437963150441646,13.1
Greece,GRC,1.0963271372020245,11.86
Indonesia,IDN,9.847770631313324,9.06
Iran,IRN,4.642350226640701,9.8
Ireland,IRL,0.1825365819968283,13.74
Israel,ISR,0.746420631185174,12.04
Italy,ITA,0.8764220401644707,11.51
Japan,JPN,1.2131146155297756,12.83
Kazakhstan,KAZ,0.0374445517081767,11.79
Kenya,KEN,44.42771673202515,6.73
Kyrgyzstan,KGZ,9.384728968143463,11.18
Latvia,LVA,0.5121096968650818,11.96
Lithuania,LTU,0.4728084895759821,12.5
Luxembourg,LUX,0.0,11.53
Malta,MLT,0.393839506432414,12.09
Mexico,MEX,4.256034642457962,10.18
Moldova,MDA,0.0160785595653578,10.84
Netherlands,NLD,0.0407975661801174,11.82
Norway,NOR,0.2949580550193786,12.08
Paraguay,PRY,2.5551214814186096,8.83
Peru,PER,10.30815690755844,9.96
Poland,POL,0.1890684943646192,12.01
Portugal,PRT,0.6367834750562906,9.56
Romania,ROU,2.429254539310932,11.28
Russia,RUS,0.0416804017731919,11.6
Serbia,SRB,2.0365921780467033,11.72
Slovakia,SVK,0.2950256923213601,13.14
Slovenia,SVN,0.0,12.06
South Korea,KOR,0.0,13.68
Spain,ESP,1.0968449525535109,11.51
Sweden,SWE,0.4512476269155741,11.93
Switzerland,CHE,0.0705266545992344,12.97
Taiwan,TWN,0.0,12.76
Thailand,THA,0.063043407863006,9.32
Turkey,TUR,1.141093485057354,8.49
Ukraine,UKR,0.0337677513016387,10.82
United Kingdom,GBR,0.4993337672203779,12.9
United States,USA,0.4996182862669229,13.32
Uruguay,URY,0.2766145160421729,8.76
Vietnam,VNM,1.3027536682784555,8.35
World,OWID_WRL,11.398536711931229,8.840671
